01/30/2012,17:52:05,Sensor5,1937.780169,Ohms,G
01/30/2012,17:52:05,Sensor6,2021.205975,Ohms,G
01/30/2012,17:52:06,Sensor7,2141.104294,Ohms,G
01/30/2012,17:52:07,Sensor8,2199.687531,Ohms,G
01/30/2012,17:52:08,Sensor9,2032.950759,Ohms,G
01/30/2012,17:52:08,Sensor10,2032.950759,Ohms,G
01/30/2012,17:52:09,Sensor11,2125.822761,Ohms,G
01/30/2012,17:54:01,Sensor0,2433.001572,Ohms,G
01/30/2012,17:54:02,Sensor1,2404.821280,Ohms,G
01/30/2012,17:54:03,Sensor2,2381.281601,Ohms,G
01/30/2012,17:54:03,Sensor3,2148.347425,Ohms,G
01/30/2012,17:54:04,Sensor4,2119.870513,Ohms,G
01/30/2012,17:54:05,Sensor5,1935.674610,Ohms,G
01/30/2012,17:54:05,Sensor6,2018.701059,Ohms,G
01/30/2012,17:54:06,Sensor7,2138.697318,Ohms,G
01/30/2012,17:54:07,Sensor8,2196.878049,Ohms,G
01/30/2012,17:54:07,Sensor9,2030.706622,Ohms,G
01/30/2012,17:54:08,Sensor10,2030.426339,Ohms,G
01/30/2012,17:54:09,Sensor11,2123.439138,Ohms,G
01/30/2012,17:56:02,Sensor0,2432.282392,Ohms,G
01/30/2012,17:56:02,Sensor1,2404.113858,Ohms,G
01/30/2012,17:56:03,Sensor2,2380.583927,Ohms,G
01/30/2012,17:56:03,Sensor3,2147.440207,Ohms,G
01/30/2012,17:56:04,Sensor4,2118.979631,Ohms,G
01/30/2012,17:56:05,Sensor5,1933.309462,Ohms,G
01/30/2012,17:56:05,Sensor6,2016.477953,Ohms,G
01/30/2012,17:56:06,Sensor7,2136.294028,Ohms,G
01/30/2012,17:56:07,Sensor8,2194.384870,Ohms,G
01/30/2012,17:56:07,Sensor9,2028.185935,Ohms,G
01/30/2012,17:56:08,Sensor10,2027.906117,Ohms,G
01/30/2012,17:56:09,Sensor11,2121.059148,Ohms,G
01/30/2012,17:58:02,Sensor0,2431.563515,Ohms,G
01/30/2012,17:58:02,Sensor1,2403.406730,Ohms,G
01/30/2012,17:58:03,Sensor2,2379.886539,Ohms,G
01/30/2012,17:58:04,Sensor3,2146.533513,Ohms,G
01/30/2012,17:58:04,Sensor4,2118.089257,Ohms,G
01/30/2012,17:58:05,Sensor5,1931.210305,Ohms,G
01/30/2012,17:58:05,Sensor6,2013.980868,Ohms,G
01/30/2012,17:58:06,Sensor7,2133.894415,Ohms,G
01/30/2012,17:58:07,Sensor8,2191.895578,Ohms,G
01/30/2012,17:58:08,Sensor9,2025.948841,Ohms,G
01/30/2012,17:58:08,Sensor10,2025.669437,Ohms,G
01/30/2012,17:58:09,Sensor11,2118.682783,Ohms,G
01/30/2012,18:00:02,Sensor0,2430.485762,Ohms,G
01/30/2012,18:00:02,Sensor1,2402.346589,Ohms,G
01/30/2012,18:00:03,Sensor2,2378.840998,Ohms,G
01/30/2012,18:00:03,Sensor3,2145.627340,Ohms,G
01/30/2012,18:00:04,Sensor4,2117.495957,Ohms,G
01/30/2012,18:00:05,Sensor5,1929.114150,Ohms,G
01/30/2012,18:00:05,Sensor6,2011.764706,Ohms,G
01/30/2012,18:00:06,Sensor7,2131.498471,Ohms,G
01/30/2012,18:00:07,Sensor8,2189.720627,Ohms,G
01/30/2012,18:00:07,Sensor9,2023.715050,Ohms,G
01/30/2012,18:00:08,Sensor10,2023.436058,Ohms,G
01/30/2012,18:00:09,Sensor11,2116.310033,Ohms,G
01/30/2012,18:02:02,Sensor0,2429.767637,Ohms,G
01/30/2012,18:02:02,Sensor1,2401.640195,Ohms,G
01/30/2012,18:02:03,Sensor2,2378.144330,Ohms,G
01/30/2012,18:02:04,Sensor3,2145.023515,Ohms,G
01/30/2012,18:02:04,Sensor4,2116.606430,Ohms,G
01/30/2012,18:02:05,Sensor5,1927.282473,Ohms,G
01/30/2012,18:02:06,Sensor6,2009.828236,Ohms,G
01/30/2012,18:02:06,Sensor7,2129.405023,Ohms,G
01/30/2012,18:02:07,Sensor8,2187.548638,Ohms,G
01/30/2012,18:02:08,Sensor9,2021.484555,Ohms,G
01/30/2012,18:02:08,Sensor10,2021.205975,Ohms,G
01/30/2012,18:02:09,Sensor11,2114.236837,Ohms,G
01/30/2012,18:04:02,Sensor0,2429.408687,Ohms,G
01/30/2012,18:04:02,Sensor1,2400.934094,Ohms,G
01/30/2012,18:04:03,Sensor2,2377.447949,Ohms,G
01/30/2012,18:04:03,Sensor3,2144.419921,Ohms,G
01/30/2012,18:04:04,Sensor4,2116.013693,Ohms,G
01/30/2012,18:04:05,Sensor5,1925.453085,Ohms,G
01/30/2012,18:04:06,Sensor6,2007.894254,Ohms,G
01/30/2012,18:04:06,Sensor7,2127.314373,Ohms,G
01/30/2012,18:04:07,Sensor8,2185.379605,Ohms,G
01/30/2012,18:04:08,Sensor9,2019.535569,Ohms,G
01/30/2012,18:04:08,Sensor10,2019.257348,Ohms,G
01/30/2012,18:04:09,Sensor11,2112.166398,Ohms,G
01/30/2012,18:06:02,Sensor0,2428.691012,Ohms,G
01/30/2012,18:06:02,Sensor1,2400.581154,Ohms,G
01/30/2012,18:06:03,Sensor2,2376.751855,Ohms,G
01/30/2012,18:06:03,Sensor3,2143.514965,Ohms,G
01/30/2012,18:06:04,Sensor4,2115.421183,Ohms,G
01/30/2012,18:06:05,Sensor5,1923.625981,Ohms,G
01/30/2012,18:06:05,Sensor6,2005.962756,Ohms,G
01/30/2012,18:06:06,Sensor7,2125.524609,Ohms,G
01/30/2012,18:06:07,Sensor8,2183.522782,Ohms,G
01/30/2012,18:06:07,Sensor9,2017.589097,Ohms,G
01/30/2012,18:06:08,Sensor10,2017.311234,Ohms,G
01/30/2012,18:06:09,Sensor11,2110.098709,Ohms,G
01/30/2012,18:08:01,Sensor0,2427.973637,Ohms,G
01/30/2012,18:08:02,Sensor1,2399.875493,Ohms,G
01/30/2012,18:08:03,Sensor2,2376.056048,Ohms,G
01/30/2012,18:08:03,Sensor3,2142.911951,Ohms,G
01/30/2012,18:08:04,Sensor4,2114.532839,Ohms,G
01/30/2012,18:08:05,Sensor5,1922.061709,Ohms,G
01/30/2012,18:08:05,Sensor6,2004.033737,Ohms,G
01/30/2012,18:08:06,Sensor7,2123.736892,Ohms,G
01/30/2012,18:08:07,Sensor8,2181.359223,Ohms,G
01/30/2012,18:08:07,Sensor9,2015.645132,Ohms,G
01/30/2012,18:08:08,Sensor10,2015.645132,Ohms,G
01/30/2012,18:08:09,Sensor11,2108.328590,Ohms,G
01/30/2012,18:10:02,Sensor0,2427.256563,Ohms,G
01/30/2012,18:10:02,Sensor1,2399.170124,Ohms,G
01/30/2012,18:10:03,Sensor2,2375.360527,Ohms,G
01/30/2012,18:10:03,Sensor3,2142.309168,Ohms,G
01/30/2012,18:10:04,Sensor4,2113.940891,Ohms,G
01/30/2012,18:10:05,Sensor5,1920.238838,Ohms,G
01/30/2012,18:10:05,Sensor6,2002.382261,Ohms,G
01/30/2012,18:10:06,Sensor7,2121.653806,Ohms,G
01/30/2012,18:10:07,Sensor8,2179.507083,Ohms,G
01/30/2012,18:10:07,Sensor9,2013.980868,Ohms,G
01/30/2012,18:10:08,Sensor10,2013.703670,Ohms,G
01/30/2012,18:10:09,Sensor11,2106.560485,Ohms,G
01/30/2012,18:12:02,Sensor0,2426.539789,Ohms,G
01/30/2012,18:12:02,Sensor1,2398.465049,Ohms,G
01/30/2012,18:12:03,Sensor2,2374.665294,Ohms,G
01/30/2012,18:12:03,Sensor3,2141.706616,Ohms,G
01/30/2012,18:12:04,Sensor4,2113.349169,Ohms,G
01/30/2012,18:12:05,Sensor5,1918.678187,Ohms,G
01/30/2012,18:12:05,Sensor6,2000.732601,Ohms,G
01/30/2012,18:12:06,Sensor7,2119.870513,Ohms,G
01/30/2012,18:12:07,Sensor8,2177.657099,Ohms,G
01/30/2012,18:12:08,Sensor9,2012.318441,Ohms,G
01/30/2012,18:12:08,Sensor10,2012.041548,Ohms,G
01/30/2012,18:12:09,Sensor11,2104.500237,Ohms,G
01/30/2012,18:14:01,Sensor0,2426.181514,Ohms,G
01/30/2012,18:14:02,Sensor1,2398.112621,Ohms,G
01/30/2012,18:14:03,Sensor2,2373.970346,Ohms,G
01/30/2012,18:14:03,Sensor3,2141.104294,Ohms,G
01/30/2012,18:14:04,Sensor4,2112.757671,Ohms,G
01/30/2012,18:14:05,Sensor5,1917.378917,Ohms,G
01/30/2012,18:14:05,Sensor6,1999.084752,Ohms,G
01/30/2012,18:14:06,Sensor7,2118.385992,Ohms,G
01/30/2012,18:14:07,Sensor8,2175.809265,Ohms,G
01/30/2012,18:14:07,Sensor9,2010.381259,Ohms,G
01/30/2012,18:14:08,Sensor10,2010.381259,Ohms,G
01/30/2012,18:14:09,Sensor11,2103.030303,Ohms,G
01/30/2012,18:16:01,Sensor0,2425.465189,Ohms,G
01/30/2012,18:16:02,Sensor1,2397.407983,Ohms,G
01/30/2012,18:16:03,Sensor2,2373.275685,Ohms,G
01/30/2012,18:16:03,Sensor3,2140.502204,Ohms,G
01/30/2012,18:16:04,Sensor4,2112.166398,Ohms,G
01/30/2012,18:16:05,Sensor5,1915.821321,Ohms,G
01/30/2012,18:16:05,Sensor6,1997.712927,Ohms,G
01/30/2012,18:16:06,Sensor7,2116.902882,Ohms,G
01/30/2012,18:16:07,Sensor8,2174.271045,Ohms,G
01/30/2012,18:16:07,Sensor9,2008.999082,Ohms,G
01/30/2012,18:16:08,Sensor10,2008.722799,Ohms,G
01/30/2012,18:16:09,Sensor11,2101.268219,Ohms,G
01/30/2012,18:18:02,Sensor0,2425.107139,Ohms,G
01/30/2012,18:18:02,Sensor1,2397.055774,Ohms,G
01/30/2012,18:18:03,Sensor2,2372.928461,Ohms,G
01/30/2012,18:18:04,Sensor3,2139.900345,Ohms,G
01/30/2012,18:18:04,Sensor4,2111.575349,Ohms,G
01/30/2012,18:18:05,Sensor5,1914.524593,Ohms,G
01/30/2012,18:18:06,Sensor6,1996.068392,Ohms,G
01/30/2012,18:18:06,Sensor7,2115.421183,Ohms,G
01/30/2012,18:18:07,Sensor8,2172.734314,Ohms,G
01/30/2012,18:18:08,Sensor9,2007.342144,Ohms,G
01/30/2012,18:18:08,Sensor10,2007.342144,Ohms,G
01/30/2012,18:18:09,Sensor11,2099.801343,Ohms,G
01/30/2012,18:20:02,Sensor0,2424.749164,Ohms,G
01/30/2012,18:20:02,Sensor1,2396.351575,Ohms,G
01/30/2012,18:20:03,Sensor2,2372.234229,Ohms,G
01/30/2012,18:20:03,Sensor3,2139.599502,Ohms,G
01/30/2012,18:20:04,Sensor4,2111.279909,Ohms,G
01/30/2012,18:20:05,Sensor5,1913.229018,Ohms,G
01/30/2012,18:20:06,Sensor6,1994.699324,Ohms,G
01/30/2012,18:20:06,Sensor7,2113.940891,Ohms,G
01/30/2012,18:20:07,Sensor8,2171.199071,Ohms,G
01/30/2012,18:20:08,Sensor9,2005.962756,Ohms,G
01/30/2012,18:20:08,Sensor10,2005.962756,Ohms,G
01/30/2012,18:20:09,Sensor11,2098.335855,Ohms,G
01/30/2012,18:22:02,Sensor0,2424.033438,Ohms,G
01/30/2012,18:22:02,Sensor1,2395.999585,Ohms,G
01/30/2012,18:22:03,Sensor2,2371.540282,Ohms,G
01/30/2012,18:22:03,Sensor3,2138.997988,Ohms,G
01/30/2012,18:22:04,Sensor4,2110.689197,Ohms,G
01/30/2012,18:22:05,Sensor5,1911.934595,Ohms,G
01/30/2012,18:22:05,Sensor6,1993.331506,Ohms,G
01/30/2012,18:22:06,Sensor7,2112.462006,Ohms,G
01/30/2012,18:22:07,Sensor8,2169.665312,Ohms,G
01/30/2012,18:22:07,Sensor9,2004.584632,Ohms,G
01/30/2012,18:22:08,Sensor10,2004.309159,Ohms,G
01/30/2012,18:22:09,Sensor11,2096.579097,Ohms,G
01/30/2012,18:24:02,Sensor0,2423.318011,Ohms,G
01/30/2012,18:24:02,Sensor1,2395.295824,Ohms,G
01/30/2012,18:24:03,Sensor2,2371.193416,Ohms,G
01/30/2012,18:24:03,Sensor3,2138.396705,Ohms,G
01/30/2012,18:24:04,Sensor4,2110.098709,Ohms,G
01/30/2012,18:24:05,Sensor5,1910.641322,Ohms,G
01/30/2012,18:24:06,Sensor6,1991.964938,Ohms,G
01/30/2012,18:24:06,Sensor7,2110.984525,Ohms,G
01/30/2012,18:24:07,Sensor8,2168.439373,Ohms,G
01/30/2012,18:24:08,Sensor9,2003.207772,Ohms,G
01/30/2012,18:24:08,Sensor10,2002.932551,Ohms,G
01/30/2012,18:24:09,Sensor11,2095.409031,Ohms,G
01/30/2012,18:26:01,Sensor0,2422.960409,Ohms,G
01/30/2012,18:26:02,Sensor1,2394.944053,Ohms,G
01/30/2012,18:26:03,Sensor2,2370.499897,Ohms,G
01/30/2012,18:26:03,Sensor3,2138.096150,Ohms,G
01/30/2012,18:26:04,Sensor4,2109.508446,Ohms,G
01/30/2012,18:26:05,Sensor5,1914.265386,Ohms,G
01/30/2012,18:26:05,Sensor6,1995.794478,Ohms,G
01/30/2012,18:26:06,Sensor7,2114.828897,Ohms,G
01/30/2012,18:26:07,Sensor8,2172.120039,Ohms,G
01/30/2012,18:26:07,Sensor9,2006.790237,Ohms,G
01/30/2012,18:26:08,Sensor10,2006.514359,Ohms,G
01/30/2012,18:26:09,Sensor11,2099.214982,Ohms,G
01/30/2012,18:28:02,Sensor0,2422.602883,Ohms,G
01/30/2012,18:28:02,Sensor1,2394.592355,Ohms,G
01/30/2012,18:28:03,Sensor2,2370.153245,Ohms,G
01/30/2012,18:28:03,Sensor3,2137.495213,Ohms,G
01/30/2012,18:28:04,Sensor4,2109.213398,Ohms,G
01/30/2012,18:28:05,Sensor5,1913.747110,Ohms,G
01/30/2012,18:28:06,Sensor6,1994.973037,Ohms,G
01/30/2012,18:28:06,Sensor7,2113.940891,Ohms,G
01/30/2012,18:28:07,Sensor8,2171.199071,Ohms,G
01/30/2012,18:28:08,Sensor9,2005.962756,Ohms,G
01/30/2012,18:28:08,Sensor10,2005.962756,Ohms,G
01/30/2012,18:28:09,Sensor11,2098.335855,Ohms,G
01/30/2012,18:30:01,Sensor0,2422.245431,Ohms,G
01/30/2012,18:30:02,Sensor1,2393.889177,Ohms,G
01/30/2012,18:30:03,Sensor2,2369.806664,Ohms,G
01/30/2012,18:30:03,Sensor3,2137.194830,Ohms,G
01/30/2012,18:30:04,Sensor4,2108.918406,Ohms,G
01/30/2012,18:30:05,Sensor5,1912.452226,Ohms,G
01/30/2012,18:30:05,Sensor6,1993.604970,Ohms,G
01/30/2012,18:30:06,Sensor7,2112.757671,Ohms,G
01/30/2012,18:30:07,Sensor8,2169.971945,Ohms,G
01/30/2012,18:30:07,Sensor9,2004.860156,Ohms,G
01/30/2012,18:30:08,Sensor10,2004.584632,Ohms,G
01/30/2012,18:30:09,Sensor11,2096.871751,Ohms,G
01/30/2012,18:32:02,Sensor0,2421.888053,Ohms,G
01/30/2012,18:32:02,Sensor1,2393.537697,Ohms,G
01/30/2012,18:32:03,Sensor2,2369.460154,Ohms,G
01/30/2012,18:32:03,Sensor3,2136.594238,Ohms,G
01/30/2012,18:32:04,Sensor4,2108.328590,Ohms,G
01/30/2012,18:32:05,Sensor5,1911.417148,Ohms,G
01/30/2012,18:32:05,Sensor6,1992.784729,Ohms,G
01/30/2012,18:32:06,Sensor7,2111.575349,Ohms,G
01/30/2012,18:32:07,Sensor8,2168.745769,Ohms,G
01/30/2012,18:32:07,Sensor9,2003.758365,Ohms,G
01/30/2012,18:32:08,Sensor10,2003.483043,Ohms,G
01/30/2012,18:32:09,Sensor11,2095.701464,Ohms,G
01/30/2012,18:34:01,Sensor0,2421.530751,Ohms,G
01/30/2012,18:34:02,Sensor1,2393.186290,Ohms,G
01/30/2012,18:34:03,Sensor2,2368.767349,Ohms,G
01/30/2012,18:34:04,Sensor3,2136.294028,Ohms,G
01/30/2012,18:34:04,Sensor4,2108.033766,Ohms,G
01/30/2012,18:34:05,Sensor5,1910.641322,Ohms,G
01/30/2012,18:34:05,Sensor6,1991.691774,Ohms,G
01/30/2012,18:34:06,Sensor7,2110.393925,Ohms,G
01/30/2012,18:34:07,Sensor8,2167.520541,Ohms,G
01/30/2012,18:34:08,Sensor9,2002.382261,Ohms,G
01/30/2012,18:34:08,Sensor10,2002.382261,Ohms,G
01/30/2012,18:34:09,Sensor11,2094.824329,Ohms,G
01/30/2012,18:36:02,Sensor0,2421.173523,Ohms,G
01/30/2012,18:36:02,Sensor1,2392.834955,Ohms,G
01/30/2012,18:36:03,Sensor2,2368.421053,Ohms,G
01/30/2012,18:36:03,Sensor3,2135.993875,Ohms,G
01/30/2012,18:36:04,Sensor4,2107.738998,Ohms,G
01/30/2012,18:36:05,Sensor5,1909.865909,Ohms,G
01/30/2012,18:36:05,Sensor6,1990.872581,Ohms,G
01/30/2012,18:36:06,Sensor7,2109.803549,Ohms,G
01/30/2012,18:36:07,Sensor8,2166.908283,Ohms,G
01/30/2012,18:36:08,Sensor9,2001.832173,Ohms,G
01/30/2012,18:36:08,Sensor10,2001.557204,Ohms,G
01/30/2012,18:36:09,Sensor11,2093.947691,Ohms,G
01/30/2012,18:38:02,Sensor0,2420.816369,Ohms,G
01/30/2012,18:38:02,Sensor1,2392.483694,Ohms,G
01/30/2012,18:38:03,Sensor2,2368.074828,Ohms,G
01/30/2012,18:38:03,Sensor3,2135.693780,Ohms,G
01/30/2012,18:38:04,Sensor4,2107.444286,Ohms,G
01/30/2012,18:38:05,Sensor5,1908.832668,Ohms,G
01/30/2012,18:38:05,Sensor6,1989.781022,Ohms,G
01/30/2012,18:38:06,Sensor7,2108.623470,Ohms,G
01/30/2012,18:38:07,Sensor8,2165.684475,Ohms,G
01/30/2012,18:38:07,Sensor9,2000.732601,Ohms,G
01/30/2012,18:38:08,Sensor10,2000.457834,Ohms,G
01/30/2012,18:38:09,Sensor11,2092.779613,Ohms,G
01/30/2012,18:40:02,Sensor0,2420.102286,Ohms,G
01/30/2012,18:40:02,Sensor1,2392.132505,Ohms,G
01/30/2012,18:40:03,Sensor2,2367.728674,Ohms,G
01/30/2012,18:40:03,Sensor3,2135.393742,Ohms,G
01/30/2012,18:40:04,Sensor4,2106.855030,Ohms,G
01/30/2012,18:40:05,Sensor5,1907.800160,Ohms,G
01/30/2012,18:40:05,Sensor6,1988.690259,Ohms,G
01/30/2012,18:40:06,Sensor7,2107.444286,Ohms,G
01/30/2012,18:40:07,Sensor8,2164.461613,Ohms,G
01/30/2012,18:40:07,Sensor9,1999.359268,Ohms,G
01/30/2012,18:40:08,Sensor10,1999.084752,Ohms,G
01/30/2012,18:40:09,Sensor11,2091.612416,Ohms,G
01/30/2012,18:42:02,Sensor0,2419.745356,Ohms,G
01/30/2012,18:42:02,Sensor1,2391.430346,Ohms,G
01/30/2012,18:42:03,Sensor2,2367.382592,Ohms,G
01/30/2012,18:42:03,Sensor3,2134.793839,Ohms,G
01/30/2012,18:42:04,Sensor4,2106.560485,Ohms,G
01/30/2012,18:42:05,Sensor5,1907.026260,Ohms,G
01/30/2012,18:42:05,Sensor6,1987.872709,Ohms,G
01/30/2012,18:42:06,Sensor7,2106.560485,Ohms,G
01/30/2012,18:42:07,Sensor8,2163.545086,Ohms,G
01/30/2012,18:42:07,Sensor9,1998.535871,Ohms,G
01/30/2012,18:42:08,Sensor10,1998.535871,Ohms,G
01/30/2012,18:42:09,Sensor11,2090.446100,Ohms,G
01/30/2012,18:44:02,Sensor0,2419.745356,Ohms,G
01/30/2012,18:44:02,Sensor1,2391.430346,Ohms,G
01/30/2012,18:44:03,Sensor2,2367.036580,Ohms,G
01/30/2012,18:44:03,Sensor3,2134.493974,Ohms,G
01/30/2012,18:44:04,Sensor4,2106.265997,Ohms,G
01/30/2012,18:44:05,Sensor5,1906.252772,Ohms,G
01/30/2012,18:44:05,Sensor6,1987.055606,Ohms,G
01/30/2012,18:44:06,Sensor7,2105.677187,Ohms,G
01/30/2012,18:44:07,Sensor8,2162.629090,Ohms,G
01/30/2012,18:44:07,Sensor9,1997.712927,Ohms,G
01/30/2012,18:44:08,Sensor10,1997.438712,Ohms,G
01/30/2012,18:44:09,Sensor11,2089.571940,Ohms,G
01/30/2012,18:46:01,Sensor0,2419.031720,Ohms,G
01/30/2012,18:46:02,Sensor1,2391.079375,Ohms,G
01/30/2012,18:46:03,Sensor2,2366.690640,Ohms,G
01/30/2012,18:46:03,Sensor3,2134.194165,Ohms,G
01/30/2012,18:46:04,Sensor4,2105.971564,Ohms,G
01/30/2012,18:46:05,Sensor5,1905.222094,Ohms,G
01/30/2012,18:46:05,Sensor6,1985.966831,Ohms,G
01/30/2012,18:46:06,Sensor7,2104.500237,Ohms,G
01/30/2012,18:46:07,Sensor8,2161.408587,Ohms,G
01/30/2012,18:46:07,Sensor9,1996.616369,Ohms,G
01/30/2012,18:46:08,Sensor10,1996.342356,Ohms,G
01/30/2012,18:46:09,Sensor11,2088.407163,Ohms,G
01/30/2012,18:48:01,Sensor0,2419.031720,Ohms,G
01/30/2012,18:48:02,Sensor1,2390.728477,Ohms,G
01/30/2012,18:48:03,Sensor2,2366.344771,Ohms,G
01/30/2012,18:48:03,Sensor3,2133.894415,Ohms,G
01/30/2012,18:48:04,Sensor4,2105.677187,Ohms,G
01/30/2012,18:48:05,Sensor5,1904.707030,Ohms,G
01/30/2012,18:48:05,Sensor6,1985.150770,Ohms,G
01/30/2012,18:48:06,Sensor7,2103.912096,Ohms,G
01/30/2012,18:48:07,Sensor8,2160.798688,Ohms,G
01/30/2012,18:48:07,Sensor9,1995.794478,Ohms,G
01/30/2012,18:48:08,Sensor10,1995.794478,Ohms,G
01/30/2012,18:48:09,Sensor11,2087.825104,Ohms,G
01/30/2012,18:50:01,Sensor0,2418.675013,Ohms,G
01/30/2012,18:50:02,Sensor1,2390.377651,Ohms,G
01/30/2012,18:50:03,Sensor2,2365.998973,Ohms,G
01/30/2012,18:50:03,Sensor3,2133.594721,Ohms,G
01/30/2012,18:50:04,Sensor4,2105.382866,Ohms,G
01/30/2012,18:50:05,Sensor5,1904.707030,Ohms,G
01/30/2012,18:50:05,Sensor6,1985.150770,Ohms,G
01/30/2012,18:50:06,Sensor7,2103.618109,Ohms,G
01/30/2012,18:50:07,Sensor8,2160.493827,Ohms,G
01/30/2012,18:50:07,Sensor9,1995.794478,Ohms,G
01/30/2012,18:50:08,Sensor10,1995.520614,Ohms,G
01/30/2012,18:50:09,Sensor11,2087.534156,Ohms,G
01/30/2012,18:52:01,Sensor0,2418.318381,Ohms,G
01/30/2012,18:52:02,Sensor1,2390.026898,Ohms,G
01/30/2012,18:52:03,Sensor2,2365.653246,Ohms,G
01/30/2012,18:52:03,Sensor3,2133.295085,Ohms,G
01/30/2012,18:52:04,Sensor4,2105.088600,Ohms,G
01/30/2012,18:52:05,Sensor5,1903.934775,Ohms,G
01/30/2012,18:52:05,Sensor6,1984.606977,Ohms,G
01/30/2012,18:52:06,Sensor7,2103.030303,Ohms,G
01/30/2012,18:52:07,Sensor8,2159.884282,Ohms,G
01/30/2012,18:52:07,Sensor9,1994.973037,Ohms,G
01/30/2012,18:52:08,Sensor10,1994.973037,Ohms,G
01/30/2012,18:52:09,Sensor11,2086.952426,Ohms,G
01/30/2012,18:54:01,Sensor0,2417.961823,Ohms,G
01/30/2012,18:54:02,Sensor1,2389.676218,Ohms,G
01/30/2012,18:54:03,Sensor2,2365.307590,Ohms,G
01/30/2012,18:54:04,Sensor3,2132.995506,Ohms,G
01/30/2012,18:54:04,Sensor4,2104.794391,Ohms,G
01/30/2012,18:54:05,Sensor5,1903.420167,Ohms,G
01/30/2012,18:54:06,Sensor6,1984.063382,Ohms,G
01/30/2012,18:54:06,Sensor7,2102.442719,Ohms,G
01/30/2012,18:54:07,Sensor8,2159.274971,Ohms,G
01/30/2012,18:54:08,Sensor9,1994.425660,Ohms,G
01/30/2012,18:54:08,Sensor10,1994.152047,Ohms,G
01/30/2012,18:54:09,Sensor11,2086.370915,Ohms,G
01/30/2012,18:56:02,Sensor0,2417.605340,Ohms,G
01/30/2012,18:56:02,Sensor1,2389.325610,Ohms,G
01/30/2012,18:56:03,Sensor2,2365.307590,Ohms,G
01/30/2012,18:56:03,Sensor3,2132.695985,Ohms,G
01/30/2012,18:56:04,Sensor4,2104.500237,Ohms,G
01/30/2012,18:56:05,Sensor5,1902.391497,Ohms,G
01/30/2012,18:56:05,Sensor6,1982.976787,Ohms,G
01/30/2012,18:56:06,Sensor7,2101.268219,Ohms,G
01/30/2012,18:56:07,Sensor8,2158.057055,Ohms,G
01/30/2012,18:56:07,Sensor9,1993.331506,Ohms,G
01/30/2012,18:56:08,Sensor10,1993.058093,Ohms,G
01/30/2012,18:56:09,Sensor11,2085.208549,Ohms,G
01/30/2012,18:58:02,Sensor0,2417.605340,Ohms,G
01/30/2012,18:58:02,Sensor1,2389.325610,Ohms,G
01/30/2012,18:58:03,Sensor2,2364.962005,Ohms,G
01/30/2012,18:58:03,Sensor3,2132.396520,Ohms,G
01/30/2012,18:58:04,Sensor4,2104.206139,Ohms,G
01/30/2012,18:58:05,Sensor5,1901.877435,Ohms,G
01/30/2012,18:58:05,Sensor6,1982.162359,Ohms,G
01/30/2012,18:58:06,Sensor7,2100.387927,Ohms,G
01/30/2012,18:58:07,Sensor8,2157.144234,Ohms,G
01/30/2012,18:58:07,Sensor9,1992.511416,Ohms,G
01/30/2012,18:58:08,Sensor10,1992.238152,Ohms,G
01/30/2012,18:58:09,Sensor11,2084.337349,Ohms,G
01/30/2012,19:00:01,Sensor0,2417.248931,Ohms,G
01/30/2012,19:00:02,Sensor1,2388.975075,Ohms,G
01/30/2012,19:00:03,Sensor2,2364.616490,Ohms,G
01/30/2012,19:00:03,Sensor3,2132.097113,Ohms,G
01/30/2012,19:00:04,Sensor4,2103.912096,Ohms,G
01/30/2012,19:00:05,Sensor5,1900.849858,Ohms,G
01/30/2012,19:00:05,Sensor6,1981.348376,Ohms,G
01/30/2012,19:00:06,Sensor7,2099.508135,Ohms,G
01/30/2012,19:00:07,Sensor8,2156.231940,Ohms,G
01/30/2012,19:00:07,Sensor9,1991.691774,Ohms,G
01/30/2012,19:00:08,Sensor10,1991.418660,Ohms,G
01/30/2012,19:00:09,Sensor11,2083.466642,Ohms,G
01/30/2012,19:02:02,Sensor0,2416.892596,Ohms,G
01/30/2012,19:02:02,Sensor1,2388.624612,Ohms,G
01/30/2012,19:02:03,Sensor2,2364.271047,Ohms,G
01/30/2012,19:02:03,Sensor3,2131.797764,Ohms,G
01/30/2012,19:02:04,Sensor4,2103.618109,Ohms,G
01/30/2012,19:02:05,Sensor5,1900.336343,Ohms,G
01/30/2012,19:02:05,Sensor6,1980.805967,Ohms,G
01/30/2012,19:02:06,Sensor7,2098.921884,Ohms,G
01/30/2012,19:02:07,Sensor8,2155.624037,Ohms,G
01/30/2012,19:02:07,Sensor9,1990.872581,Ohms,G
01/30/2012,19:02:08,Sensor10,1990.872581,Ohms,G
01/30/2012,19:02:09,Sensor11,2082.596425,Ohms,G
01/30/2012,19:04:02,Sensor0,2416.536336,Ohms,G
01/30/2012,19:04:02,Sensor1,2388.624612,Ohms,G
01/30/2012,19:04:03,Sensor2,2363.925675,Ohms,G
01/30/2012,19:04:04,Sensor3,2131.797764,Ohms,G
01/30/2012,19:04:04,Sensor4,2103.618109,Ohms,G
01/30/2012,19:04:05,Sensor5,1900.079653,Ohms,G
01/30/2012,19:04:06,Sensor6,1980.263756,Ohms,G
01/30/2012,19:04:06,Sensor7,2098.628842,Ohms,G
01/30/2012,19:04:07,Sensor8,2155.320173,Ohms,G
01/30/2012,19:04:08,Sensor9,1990.599617,Ohms,G
